Pan Ubali	20	139	213472	788635	0
Panu ka Ghara	28	22	240019	740449	0
Panu Purwa	33	282	272288	815652	0
Panuan	27	571	303132	760356	0
Panuan Bar	33	659	272580	802180	0
Panuanaula	34	413	296434	798125	0
Panubadi	25	349	191208	834774	0
Panubadi	25	305	189193	831346	0
Panudra	10	133	241645	727844	0
Panuh	12	604	309793	770095	0
Panuha	19	484	255430	782862	0
Panukabanda	31	128	174316	792234	0
Panukhri	12	267	315260	770511	0
Panukuratipalem	1	258	174735	819941	0
Panukuvalasa	1	194	184366	831932	0
Panukuvalasa	1	176	185339	833431	0
Panukuvalasa	1	176	184636	835376	0
Panukuvalasa	1	194	186278	836904	0
Panukuvalasa	1	194	186925	838234	0
Panumativanigudem	31	128	174014	789612	0
Panunali	25	546	212583	846290	0
Panupali	25	546	213934	841105	0
Panur	16	256	117611	755824	0
Panur	16	252	113812	758885	0
Panur	16	234	92784	764006	0
Panur	16	211	86135	768351	0
Panur Vadakkumbhagam	16	234	92820	764071	0
Panuria	35	618	238168	869792	0
Panurusai	25	373	202270	845449	0
Panusahupatna	25	527	203516	851840	0
Panutoli	14	678	236589	845801	0
Panuva	28	22	238437	734123	0
Panuwa	34	430	305979	778944	0
Panuwa	19	638	251523	802724	0
Panuwala	33	492	291841	787519	0
