Chah	12	514	307178	774282	0
Chah	12	39	319719	764966	0
Chah	12	267	317653	767844	0
Chah Bacha	33	278	268591	793227	0
Chah Gil	27	468	318240	753070	0
Chah Kotla	27	468	317884	753148	0
Chaha	14	377	235945	855764	0
Chaha	14	310	230454	845230	0
Chahal	27	700	306714	747973	0
Chahal	28	113	268957	773092	0
Chahal	27	250	314972	746541	0
Chahal	27	468	317658	752217	0
Chahal	27	283	311217	760297	0
Chahal	14	678	237668	842781	0
Chahal	4	106	248758	857915	0
Chahal	14	434	245120	862581	0
Chahala	25	368	219854	862918	0
Chahala	34	413	295718	798832	0
Chahala ki Marhaiyan	33	548	269607	796045	0
Chahali	25	373	202110	844827	0
Chahali	25	527	201725	850386	0
Chahalthan	14	673	243368	842635	0
Chahaltoli	14	678	236786	848983	0
Chahalwa	33	282	275208	815967	0
Chahan	33	688	260235	816273	0
Chahan Purwa	33	522	271284	816516	0
Chahana	34	692	298025	797141	0
Chahand	20	67	203122	786911	0
Chahar	33	661	272670	795264	0
Chahar	27	284	313194	758829	0
Chahar	12	267	314381	769900	0
Chahar Kalan	11	415	286034	757220	0
Chahar Khurd	11	415	286050	756955	0
Chahar Nagla	33	329	283213	795492	0
Chaharam	33	623	265408	830278	0
Chaharam	33	314	268709	834324	0
Chaharavaripalem	1	10	162937	799385	0
Chahardi	20	78	212235	752317	0
Chahardi	20	78	212318	758188	0
Chaharon	11	88	302113	773041	0
Chaharon ka purwa	28	302	259524	754496	0
Chaharpur	33	451	279062	797138	0
Chaharpur	33	488	274299	810163	0
Chaharpur	27	544	312641	751388	0
Chaharpur	33	329	282235	795780	0
Chaharpura	33	526	270136	779550	0
Chaharpura	4	520	260584	848043	0
Chaharum Purwa	33	496	270972	834018	0
Chaharwala	11	563	292856	752154	0
Chaharwala	11	88	303111	772086	0
Chaharwala	33	553	294735	786204	0
Chahatpur	4	641	262331	875816	0
Chahawala	33	553	293738	786805	0
Chahbachcha	4	505	245625	863894	0
Chahbari	11	353	292764	764580	0
Chahchar	6	676	201851	809199	0
Chahdaukhi	33	444	256771	805734	0
Chahelwa	33	595	277407	819033	0
Chaheriya	28	487	249949	763335	0
Chahetar	14	379	238306	849929	0
Chahi	4	632	260797	869298	0
Chahil	27	545	310349	748356	0
Chahil Kalan	27	283	311023	759211	0
Chahil Majra	11	664	302241	769997	0
Chahilan	27	624	306083	762029	0
Chahiliatanrtoli	14	498	237760	857764	0
Chahin	33	242	255092	830496	0
Chahinayakanhalli	15	422	135163	780767	0
Chahir Mazara	27	283	310414	761881	0
Chahjahanabad	33	523	278889	782599	0
Chahk	13	0	343389	741778	0
Chahl	27	284	316399	756893	0
Chahla	33	102	245245	827875	0
Chahla	33	553	291511	783399	0
Chahla	12	348	325895	760323	0
Chahlan	27	647	308445	761499	0
Chahlanwala	27	680	299512	752182	0
Chahlanwali	27	680	298211	753681	0
Chahlanwali	27	3	303976	741691	0
Chahlar	33	312	278615	812177	0
Chahlar	33	282	271492	816190	0
Chahlar	33	282	277633	814200	0
Chahlari Purwa	33	488	275616	812804	0
Chahli	33	553	291462	783595	0
Chahli	12	460	311149	771283	0
Chahlora	33	656	287478	798528	0
Chahluwa	33	282	278703	813066	0
Chahmalpur	33	312	279339	810226	0
Chahmalpur	33	312	279101	808922	0
Chahnetha	33	31	269082	817119	0
Chahng Hamel	27	284	319581	756582	0
Chahnoi	12	267	315204	769253	0
Chahoara	12	267	316880	770178	0
Chahong Khuno	21	693	248846	946354	0
Chahora	33	532	265107	829054	0
Chahori	33	314	270410	831514	0
Chahpalli	20	134	199856	804155	0
Chahr	12	460	311097	773040	0
Chahr Chak	27	468	321115	754288	0
Chahr Khola	12	39	321021	764339	0
Chahr Muzara	27	704	311547	765056	0
Chahra Pahra	4	117	244247	844074	0
Chahram	4	112	247337	841875	0
Chahri	12	39	321177	763925	0
Chahri	12	267	314646	768582	0
Chahria	4	718	252313	835174	0
Chahria	33	488	276500	812532	0
Chahrke	27	355	315516	756072	0
Chahrpur	27	214	319305	747933	0
Chahta	33	619	252621	812318	0
Chahunt	12	267	320304	767403	0
Chahutra	20	78	208126	752050	0
Chahuwa	33	522	272976	819664	0
