Yevada	20	132	209987	772364	0
Yevalpimpri	20	53	195934	760824	0
Yevalpimpri Tanda	20	53	195886	760867	0
Yevalpimri Tanda	20	53	195820	760881	0
Yevandur	16	294	125422	752191	0
Yevardi	20	127	205337	776088	0
Yevat	20	127	205087	775864	0
Yevata	20	48	178580	761558	0
Yevati	20	132	205890	779303	0
Yevla	20	53	196176	760934	0
Yevta	20	53	202789	759511	0
Yevti	20	132	212419	780270	0
Yevti	20	78	208225	759628	0
Yevur	15	72	167351	766050	0
