Ganta	14	379	245087	848099	0
Gantabardarun Chak	13	573	342835	748372	0
Gantachauki	20	110	199966	794126	0
Gantaganadoddi	15	603	127408	774879	0
Gantagonahalli	15	93	126518	768709	0
Gantakanave	15	97	137559	757594	0
Gantalapalle	31	557	186202	791783	0
Gantalapalle	1	426	138738	773630	0
Gantap	25	546	214814	843060	0
Gantapara	25	372	205472	836658	0
Gantaparu	1	25	173251	813459	0
Gantapur	31	386	178840	781319	0
Gantari Shahpur	33	644	277245	785048	0
Gantau	28	493	238897	738363	0
Gantavalli	15	97	130409	756070	0
Gantavaram	1	195	154866	789814	0
Gantavarigudem	1	87	169020	813494	0
Gantejanagallu	15	333	137451	753192	0
Gantha	19	497	249462	818811	0
Gantha	19	497	249493	818705	0
Gantha	28	493	234351	738525	0
Ganthal	12	267	313157	771624	0
Ganthi	28	263	253669	736318	0
Ganthiabor	25	290	218730	839517	0
Ganthiapali	25	478	216336	834347	0
Ganthiapali	25	478	210615	834798	0
Ganthiapali	25	478	211976	838355	0
Gantia	10	140	232110	734771	0
Gantidaro	25	273	197760	831931	0
Gantigala	28	493	234589	738264	0
Gantiganhalli	15	375	133606	776037	0
Gantiganhalli	15	422	133803	776322	0
Gantiganhalli	15	92	129547	770639	0
Gantigenhalli	15	43	131439	775884	0
Gantigyanhalli	15	422	134148	776994	0
Gantihole	15	248	138360	746627	0
Gantikallu	1	426	138888	771005	0
Gantikorlam	1	219	178113	828073	0
Gantilpur	13	146	337871	751387	0
Gantimarri	1	426	143655	776024	0
Gantinakoppa	15	333	140382	751587	0
Gantipara	35	4	224208	886939	0
Gantlam	1	176	180231	834482	0
Gantlavelli	31	62	170013	782406	0
Gantniol	10	205	237989	731008	0
Gantonkol Tanda	31	730	176441	796610	0
Gantuganpalya	15	603	131090	771127	0
Gantuli Bare	6	611	216996	830681	0
Gantuli Chhote	6	611	216844	830696	0
Gantyada	1	176	181436	832928	0
