Guja	25	297	210669	839516	0
Guja Okri	4	117	246406	853020	0
Gujagonahalli	15	93	127219	766510	0
Gujahuli	25	683	214586	847080	0
Gujaini	33	444	255951	807706	0
Gujainian	33	102	247167	831885	0
Gujaisinghpur	13	559	327714	747823	0
Gujal	13	690	326233	751837	0
Gujamagadi	15	583	155573	756719	0
Gujamuguddavalasa	1	176	183709	832215	0
Gujanur	20	48	177512	762466	0
Gujanvaripalli	15	47	134699	783417	0
Gujanwari	20	134	202683	801899	0
Gujapal	25	262	216935	847648	0
Gujapara	6	577	186058	815718	0
Gujapathar	25	399	209664	845305	0
Gujar	33	431	300104	774869	0
Gujar	19	512	248623	803466	0
Gujar	19	461	229442	800642	0
Gujar	19	461	227809	803156	0
Gujar Bariya	19	202	217515	761551	0
Gujar Baroda	28	115	264805	766045	0
Gujar Baroda	28	115	264744	765952	0
Gujar Bhalai	28	113	269785	774627	0
Gujar Borna	19	568	227268	781202	0
Gujar Chak	13	477	323911	752700	0
Gujar Dhani	28	428	262067	744398	0
Gujar Gaontia	33	329	281243	794908	0
Gujar Gauntia	33	451	277947	795841	0
Gujar Gohandi	28	679	269267	769843	0
Gujar Huts	13	573	343491	748886	0
Gujar Ka Bas	28	463	273960	769038	0
Gujar ka Jhonpara	28	115	264153	764515	0
Gujar Kheri	19	334	239093	762033	0
Gujar Khohra	28	463	274045	768002	0
Gujar Majri	11	500	280706	766383	0
Gujar Maler	28	463	278835	768883	0
Gujar Manigan	13	0	345911	742756	0
Gujar Mohana	19	317	222947	756438	0
Gujar Nagla	11	524	278596	770357	0
Gujar Purwa	33	595	276645	818728	0
Gujar Purwa	33	595	275941	818840	0
Gujar Purwa	33	595	276746	819522	0
Gujar Purwa	33	522	273077	817588	0
Gujar Purwa	33	269	274741	822283	0
Gujar Purwa	33	496	271097	833092	0
Gujar Purwa	33	496	271427	833107	0
Gujar Semla	28	679	269698	767591	0
Gujar Thaiyan	13	0	345891	743267	0
Gujar Tola	33	637	262215	816206	0
Gujara	19	313	244453	812324	0
Gujaran Dassal	13	485	333624	742857	0
Gujararu	13	529	333079	753501	0
Gujarat International Finance Tec-City	10	266	231596	726845	0
Gujarawas	28	331	261414	735757	0
Gujarbara	28	679	265379	761698	0
Gujarbas	28	463	274448	767470	0
Gujardar	13	0	346197	740606	0
Gujardori	13	0	345766	743894	0
Gujardori	13	0	346534	742647	0
Gujargaon	19	311	225965	769790	0
Gujargaonri	19	323	256230	766753	0
Gujargarhi	33	697	286565	775228	0
Gujargarhi	34	413	296109	792772	0
Gujarghat	19	325	220609	785750	0
Gujarghati	34	413	296064	792662	0
Gujarguri	19	325	226516	785132	0
Gujarhai	33	329	283820	792952	0
Gujarheri	33	525	295102	775151	0
