Oli	12	267	314293	773272	0
Oli	28	22	247824	739529	0
Oli Miankatola	4	520	259759	850379	0
Oli Pad	12	460	314146	777320	0
Olia	34	413	297618	796494	0
Olia	4	615	262080	841038	0
Oliagaon	34	413	295645	795388	0
Oliasura	25	373	197663	838121	0
Olidih	14	541	229858	858232	0
Oligaon	34	430	303278	780999	0
Oligaon	34	489	297513	799221	0
Oligaon	34	692	298059	798996	0
Olikel	14	476	224594	849672	0
Olikkal	16	216	91343	768917	0
Olikkara	16	528	88872	765656	0
Olikkudi	30	-1	103267	771374	0
Olikkudi	30	257	106259	793551	0
Olimada	25	373	204387	840420	0
Olimeraka	1	81	178258	832329	0
Olimidi	30	257	107693	794526	0
Olinah	33	613	284820	778974	0
Olinal	12	653	314565	775643	0
Olingia	25	423	201968	844477	0
Olinja	19	208	236466	781079	0
Oliote	16	233	118138	760479	0
Oliote	16	233	118409	760552	0
Olipiritoli	14	416	230188	855029	0
Olippatti	30	436	102588	785941	0
Olipur	33	654	263182	813971	0
Olivayel	16	233	116741	761771	0
Oliyamangalam	30	193	104188	785386	0
