Ashoknagar Kalyangarh	35	432	228642	886370	111475
Ashoknagar	19	395	245758	777312	81828
Ashta	19	648	230175	767221	53184
Ashta	20	65	169494	744094	37105
Ashti	20	53	193767	762252	13084
Ashokapuram	30	154	111017	769545	12993
Ashti	20	34	188052	751756	11972
Ashmuji Khalsa	13	36	336713	750727	5567
Asham	13	119	342517	746259	4841
Asha	4	491	263739	876845	0
Asha ka Purwa	33	686	266823	795413	0
Asha Ka Purwa	33	686	266675	795119	0
Asha ki Dhani	28	519	284243	753905	0
Asha Rori	34	430	305052	778719	0
Ashabpur	27	543	303352	762904	0
Ashadpur	33	532	263136	830670	0
Ashai	4	636	260176	864612	0
Ashai Dih	4	718	253086	836362	0
Ashakheri	19	324	241722	771330	0
Ashaknagar	33	31	267572	815520	0
Ashakpur	33	31	269557	811644	0
Ashakpura	27	624	304997	764829	0
Ashalin	2	411	285727	955444	0
Ashambu	30	435	84356	774177	0
Ashan Jagatpur	33	654	264813	812055	0
Ashanal	15	72	167997	772173	0
Ashanandpur	33	33	254757	825504	0
Ashapu	33	688	257462	821625	0
Ashapur	33	33	256348	822226	0
Ashapur	33	242	253595	830307	0
Ashapur	33	688	259920	819326	0
Ashapur Mishra	33	688	259992	819102	0
Asharada	25	527	203623	846967	0
Asharam ka Pura	19	322	266547	785085	0
Asharfa	33	282	278835	814612	0
Ashashpur	13	146	337203	751547	0
Ashatali	33	102	247407	829348	0
Ashaur	27	355	310261	758665	0
Ashe ka Pura	33	526	269360	784756	0
Ashgar Ali	33	522	270911	818432	0
Ashgar Ali	33	522	270739	824591	0
Ashgarpur Jagir	33	566	285196	773539	0
Ashi Sah	33	488	274005	810169	0
Ashia Chak	33	27	255110	836031	0
Ashihal	15	50	160551	763894	0
Ashik Khera	33	659	270790	805440	0
Ashikan	15	59	139842	746193	0
Ashiknagar Grant	33	312	277825	804271	0
Ashikpur	33	464	290168	781574	0
Ashikpur	33	464	285202	783474	0
Ashiqpur	33	698	259129	810129	0
Ashiqpur	4	518	253316	865034	0
Ashireddipalli	31	306	169005	778160	0
Ashit Kalan	20	139	211806	788757	0
Ashiwara	10	140	231821	738350	0
Ashkanpur	13	0	344542	741960	0
Ashkaripur	20	169	205976	770578	0
Ashmapur	10	133	242157	724761	0
Ashmapura	10	133	241363	725321	0
Ashmindar	13	412	338794	748662	0
Ashmuj	13	36	336713	750696	0
Ashna	33	710	262991	791054	0
Ashnala	12	604	307890	770472	0
Ashnatoli	14	498	237710	857784	0
Ashni	12	604	309443	771477	0
Ashniji	13	289	340891	739065	0
Ashoga	4	718	251751	835238	0
Ashogpatti	33	688	258691	815082	0
Ashok Nagar	30	199	130392	802147	0
Ashok Nagar	28	120	269128	758041	0
Ashok Nagar	15	71	173328	768168	0
Ashoka Pillar	15	43	129438	775849	0
Ashokhan	20	139	210091	790491	0
Ashokhar	19	322	265524	785905	0
Ashoknagar	15	43	129634	776114	0
Ashoknagar	20	132	208781	781209	0
Ashoknagar	8	739	286365	771041	0
Ashoknagar	33	697	286641	774424	0
Ashoknagar	20	139	211690	791042	0
Ashoknagar	31	730	179520	799516	0
Ashoknagar	31	408	174057	784944	0
Ashoknagar	33	584	254698	818240	0
Ashoknagar Colony	33	242	253160	829947	0
Ashoknagor	19	459	263434	777164	0
Ashokpur	33	645	265094	798145	0
Ashokpur	33	445	273408	789087	0
Ashokpur	33	688	258845	821993	0
Ashola	12	514	307411	775049	0
Ashong Dogri	12	83	316667	783312	0
Ashotoli	14	678	239699	846698	0
Ashpur	13	0	343279	742623	0
Ashpura	4	581	254401	848664	0
Ashraf	33	282	275349	815468	0
Ashraf	33	522	269855	823834	0
Ashraf Chak	4	636	257417	865936	0
Ashraf Diwan	33	522	270343	824644	0
Ashraf Patti	33	575	262640	824160	0
Ashraf Patti	33	532	264497	826278	0
Ashraf Purwa	33	522	270899	819946	0
Ashrafabad	33	196	251459	830190	0
Ashrafabad	33	637	265315	814911	0
Ashrafabad	33	31	266337	815524	0
Ashrafabad	33	532	264659	829115	0
Ashrafabad	33	623	267332	831146	0
Ashrafabad	33	613	283013	781398	0
Ashrafabad	33	523	280465	783377	0
Ashrafabad	33	659	272675	802076	0
Ashrafabad Thal	33	458	291848	773242	0
Ashrafganj	33	654	259995	814974	0
Ashrafganj	33	575	261726	820558	0
Ashrafganj	4	581	253567	850599	0
Ashrafgarh	33	33	260018	825490	0
Ashrafgarh	33	33	261888	826021	0
Ashrafgarh	11	353	292916	763677	0
Ashrafia	4	510	253742	862997	0
Ashrafnagar	19	202	218395	766792	0
Ashrafnagar	33	282	276308	816999	0
Ashrafnagar	33	605	267980	815725	0
Ashrafnagar	33	605	267567	816021	0
Ashrafnagar	33	488	273279	805556	0
Ashrafnagar	4	590	258874	873401	0
Ashrafnagar	33	659	271788	801262	0
Ashrafour Usrahta	33	33	260025	826922	0
Ashrafpur	33	316	295194	771635	0
Ashrafpur	33	613	285241	779279	0
Ashrafpur	33	451	274533	797462	0
Ashrafpur	20	169	205863	771231	0
Ashrafpur	20	132	207208	779900	0
Ashrafpur	33	488	276313	811878	0
Ashrafpur	33	488	274923	810271	0
Ashrafpur	33	488	273514	810723	0
Ashrafpur	33	488	272560	810685	0
Ashrafpur	33	31	268381	812972	0
Ashrafpur	33	31	266827	812893	0
Ashrafpur	33	637	265556	814601	0
Ashrafpur	33	654	263633	813187	0
Ashrafpur	33	637	264318	818264	0
Ashrafpur	33	575	263967	818964	0
Ashrafpur	33	622	287121	784251	0
Ashrafpur	33	31	267110	815654	0
Ashrafpur	33	522	270354	822442	0
Ashrafpur	33	269	271563	823172	0
Ashrafpur	33	605	267355	821277	0
Ashrafpur	33	575	260846	821071	0
Ashrafpur	33	532	265456	825736	0
Ashrafpur	33	532	263958	825475	0
Ashrafpur	33	532	264665	826763	0
Ashrafpur	33	33	261149	826189	0
Ashrafpur	33	623	268221	829126	0
Ashrafpur	33	152	267012	828971	0
Ashrafpur	33	623	264883	830313	0
Ashrafpur	33	532	264085	830073	0
Ashrafpur	33	479	262595	830536	0
Ashrafpur	33	479	261436	830041	0
Ashrafpur	33	314	268586	834436	0
Ashrafpur	33	626	255308	815422	0
Ashrafpur	33	516	261192	838795	0
Ashrafpur	33	488	275029	807939	0
Ashrafpur	33	488	274216	809137	0
Ashrafpur	33	31	272744	814297	0
Ashrafpur	33	637	264585	816817	0
Ashrafpur	33	654	262127	815414	0
Ashrafpur	4	106	247620	855096	0
Ashrafpur	4	581	253554	851851	0
Ashrafpur	4	495	254006	853174	0
Ashrafpur	4	495	251517	852559	0
Ashrafpur Abdullapur	33	613	283238	780507	0
Ashrafpur Barah	33	532	265341	824758	0
Ashrafpur Bhua	33	532	263184	827044	0
Ashrafpur Faizganj	33	464	287844	785440	0
Ashrafpur Gangrela	33	605	268018	815741	0
Ashrafpur Jalal	33	523	278850	780546	0
Ashrafpur Khurd	33	623	264973	830335	0
Ashrafpur Kichhaunchha	33	532	264216	827596	0
Ashrafpur Majhgawan	33	532	263472	827382	0
Ashrafpur Matindu	11	466	288687	768720	0
Ashrafpur Supaul	4	136	256529	855582	0
Ashrafpur Usrahata	33	33	261871	826071	0
Ashram	20	141	207867	786668	0
Ashrapur	33	584	254515	816624	0
Ashratabad	31	32	176340	779564	0
Ashrava	10	126	215160	741896	0
ashta	10	126	215470	741557	0
Ashta	20	156	184519	767546	0
Ashta	20	182	212785	742093	0
Ashta	20	48	177991	763884	0
Ashta	15	71	174527	767822	0
Ashta	20	141	206556	786763	0
Ashta	20	139	207686	789731	0
Ashta	20	141	207030	788081	0
Ashta	20	67	200360	778100	0
Ashta	19	354	219325	798156	0
Ashta	20	110	203120	792297	0
Ashta	19	443	216598	781666	0
Ashta	20	67	204889	785211	0
Ashta	20	138	198777	779867	0
Ashta	31	346	189305	780201	0
Ashta	20	134	205059	800115	0
Ashta	20	110	198534	796596	0
Ashtami	20	17	184371	731310	0
Ashtamudiseri	16	528	89689	765984	0
Ashtana	20	185	210063	742596	0
Ashtarampur	20	67	206693	782659	0
Ashtatola	19	354	219295	798031	0
Ashtgaon	20	132	213087	779240	0
Ashti	20	141	212008	781844	0
Ashti	20	134	196833	797965	0
Ashti	20	131	178439	754103	0
Ashti	20	139	212297	789680	0
Ashti	20	67	204865	782665	0
Ashti	20	141	205411	788064	0
Ashti	20	110	202234	789541	0
Ashti	20	139	212671	793679	0
Ashti	20	132	210557	776440	0
Ashti	20	390	215850	797349	0
Ashti	20	139	214559	788982	0
Ashti	20	110	202005	792009	0
Ashti	20	110	201891	790790	0
Ashti	20	110	198397	794260	0
Ashtiung	13	119	344154	745381	0
Ashtoli	20	132	212813	778262	0
Ashtona	20	67	202344	787616	0
Ashu	13	358	333699	754696	0
Ashudi	35	432	229041	885891	0
Ashuki	25	281	218662	855859	0
Ashuradih	14	434	240003	862083	0
Ashuran Purwa	33	282	274281	817568	0
Ashvem Beach	9	24	156467	737166	0
Ashwanipur	33	584	252966	816310	0
Ashwaraopalli	31	178	178105	792614	0
Ashwaraopet	31	60	172471	811340	0
Ashwatnarayanaswami Gudr	15	422	136689	774973	0
Ashwi	20	150	193500	743500	0
Ashwi Budrukh	20	150	195167	743667	0
Ashwi Khurd	20	150	195167	743667	0
Ashyari	12	514	306491	776646	0
