Olugamangalam	30	198	110342	798298	0
Oluganacheri	30	435	81901	774379	0
Olugumangalam	30	436	101991	785255	0
Olugupuli	30	5	93097	783787	0
Olugur	30	158	129798	794088	0
Olukarai	30	159	126794	797419	0
Olukkai	30	197	118949	794263	0
Olukkavakkam	30	192	128109	796231	0
Olukkolpattu	30	159	129140	796368	0
Olukuseri	30	254	111351	794632	0
Olundiyappattu	30	197	120518	797753	0
Olungupa	25	373	200327	842735	0
Olur	13	651	337191	749494	0
Olurappatti	30	223	111262	780355	0
Olus	13	0	344893	741035	0
Olus	13	119	344253	745427	0
Oluvaguda	25	305	189063	827811	0
