Aksahwa	33	152	266321	828334	0
Aksana	33	654	261640	812989	0
Aksanpalli	31	32	178200	779771	0
Aksapur	20	110	197570	796260	0
Aksapur	20	110	204265	799140	0
Aksapur	20	134	202745	800369	0
Aksara	33	516	261191	838700	0
Aksara Mafi	33	280	271451	828781	0
Aksarah	33	637	262719	817547	0
Aksauli	33	196	251482	826656	0
Aksaur	4	636	258352	864557	0
Akseo	33	417	253368	791681	0
Akshikadu	30	197	121524	799302	0
Akshipakkam	30	197	122558	797919	0
Aksi	33	269	273293	823824	0
Aksi	14	678	235107	841162	0
Aksiguri	3	540	263203	898564	0
Aksoha	33	488	275413	812067	0
Aksora	33	329	285860	792985	0
Akspur	33	682	273890	787382	0
