Shrirampur	35	268	227528	883422	226317
Shrirampur	20	150	196220	746570	89282
Shrigonda	20	150	186153	746990	31134
Shrirangapattana	15	93	124226	766844	25061
Shrivardhan	20	-1	180532	730011	15123
Shradhanandpeth	20	139	211182	790691	0
Shradhapur	25	683	215333	847536	0
Shrant	13	0	345656	744628	0
Shravanagere	15	246	140644	768453	0
Shravanur	15	375	133162	774562	0
Shravasti	33	595	275062	820298	0
Shravni	20	182	212878	740220	0
Shrawan ka Pura	19	322	266202	785205	0
Shreshti	20	53	194744	762278	0
Shreshti Tanda	20	53	194600	762234	0
Shri	12	514	307157	776879	0
Shri Arnarpura	28	288	280867	756340	0
Shri Chaturbhuj	19	558	246745	756714	0
Shri Dham Bandli	33	622	284158	783248	0
Shri Gulabsinghpur	13	559	325083	748819	0
Shri Ka Purwa	33	645	264369	796519	0
Shri Krishna Colony	8	731	286154	769878	0
Shri Mahavirji	28	429	266970	769108	0
Shri Mohangarh	28	210	272871	712419	0
Shri Partapsinghpur	13	559	325014	748694	0
Shri Partapsinghpura	13	690	325306	749083	0
Shri Sardarpura	28	288	280446	756633	0
Shri Tara	33	584	252071	817320	0
Shribong	29	594	271657	882522	0
Shrifpur	33	724	288300	779445	0
Shriganj	33	27	255424	834142	0
Shrigiri	20	127	200946	770457	0
Shrigul	12	514	305391	777796	0
Shrihagar	31	62	173618	783296	0
Shrijhont	19	325	223862	786901	0
Shrijhot	19	325	220969	785552	0
Shriji ki Gaonri	19	323	255691	766000	0
Shrikantapuram	15	352	145474	759511	0
Shrikantapuram	15	352	148322	765913	0
Shrikanthpur	33	242	254765	831196	0
Shrikantpur	33	561	253775	823224	0
Shrikantpur	33	688	258815	819747	0
Shrikantpur	15	43	130568	774802	0
Shrikhed	20	182	216585	746147	0
Shrikishanpur	33	526	270430	783032	0
Shrikrishnapura	28	120	266574	761281	0
Shrinagar	19	503	229522	795198	0
Shrinagar	28	339	253713	755679	0
Shrinagar	28	302	258216	755277	0
Shrinagar	19	558	246084	757300	0
Shrinagar	28	113	269972	774146	0
Shrinagar	20	156	185350	763607	0
Shrinagar	20	138	191788	773021	0
Shrinagar	31	75	185402	779184	0
Shrinagar	33	644	276535	780671	0
Shrinagar	33	644	275981	782245	0
Shrinagar	4	718	252358	837517	0
Shrinagar	14	712	244978	837301	0
Shrinagar	33	584	251524	816761	0
Shrinathpur	33	688	259121	820587	0
Shrinathpur	33	242	254641	828004	0
Shrinathpur	33	688	258418	819681	0
Shringarpur	15	43	130992	777441	0
Shringarpura	28	120	268533	757213	0
Shringarsagara	15	92	128313	770316	0
Shringipalya Herti	15	603	129983	772686	0
Shrinivasa Saradgi	15	71	173256	769584	0
Shrinogar	4	718	249454	836609	0
Shripadi	15	55	128778	751120	0
Shripani	19	325	217657	791575	0
Shripat Antarwal	20	34	193327	760110	0
Shripat Dhamangaon	20	53	193486	761219	0
Shripatwadi	20	34	186847	763288	0
Shripur	28	113	275097	773336	0
Shripur	33	688	258436	820505	0
Shripur	33	688	258387	821196	0
Shripur	33	561	254491	823566	0
Shripur	33	584	253944	822974	0
Shripur	33	561	253320	824969	0
Shripur	33	196	250782	829765	0
Shripur	33	688	258529	816208	0
Shripur	34	617	289379	794803	0
Shripur Chak	19	420	249903	775714	0
Shripura	28	120	265424	761404	0
Shripura	28	321	242864	763267	0
Shripura	19	16	241915	764691	0
Shripura	28	487	244970	767385	0
Shripura	19	420	257738	775151	0
Shripura	35	397	254698	879355	0
Shriram Colony	19	324	246387	773136	0
Shriramankop	15	91	145429	753729	0
Shrirampur	33	645	262074	798176	0
Shrirampur	33	621	257377	797326	0
Shrirampur	4	718	253030	837960	0
Shrirampur	33	27	257692	833611	0
Shrirampur	15	-1	274220	838390	0
Shrirampura	28	120	268517	757043	0
Shrisdavjavla	20	53	196228	763036	0
Shrisukpura	28	302	264234	760203	0
Shriwala	12	514	305337	772081	0
Shriya	28	679	265947	762512	0
Shrjstganj	33	31	265666	813185	0
Shrotriam	30	192	124834	790949	0
Shrotriamnattam	30	257	109094	795963	0
