Panchkula	11	565	306946	768504	211355
Panchla	35	340	225367	881379	23526
Panchgani	20	64	179245	738008	14894
Panchet	14	387	236881	867574	7296
Panch	12	39	318204	762645	0
Panch Alisher Purwa	33	282	277287	815893	0
Panch Khap	4	117	247292	851821	0
Panch Lok	33	697	287945	772774	0
Panch Mahuria	10	140	230819	735441	0
Panch Maura	10	205	241461	730153	0
Panch Patti	33	688	260115	819904	0
Panch Purwa	33	242	253066	829836	0
Pancha	10	133	242894	728380	0
Pancha	14	541	232077	854922	0
Pancha	14	377	235030	856229	0
Pancha	14	541	234887	855237	0
Pancha Dihri	4	394	252254	839965	0
Pancha ka Pura	19	459	264558	778691	0
Pancha Muwara	10	140	232162	739059	0
Pancha Purwa	33	645	267645	798151	0
Pancha Purwa	33	488	275530	810249	0
Panchabhuti	25	423	199738	848706	0
Panchadarla	1	219	175283	829184	0
Panchadevpadu	31	272	163627	775474	0
Panchadhana	19	325	223394	785355	0
Panchagachhia	25	292	204929	851395	0
Panchagan	25	521	201765	858007	0
Panchagharia	35	432	228288	884949	0
Panchaghariasahi	25	546	210783	843384	0
Panchagram	35	4	222277	882420	0
Panchaguda	31	346	189592	780870	0
Panchahar	35	347	244696	879418	0
Panchahra	4	112	249217	844926	0
Panchak	20	78	212172	754885	0
Panchakendu	25	277	207384	859777	0
Panchakeshwar	20	54	201420	740828	0
Panchaki	33	269	276736	821948	0
Panchakki	33	526	271290	776679	0
Panchakshipuram	30	215	125987	777735	0
Panchal	35	549	232279	872881	0
Panchal	10	124	235826	735341	0
Panchal Pharki	6	620	203935	807331	0
Panchala	28	120	269059	757228	0
Panchala	20	141	212678	781849	0
Panchala	20	127	201553	776248	0
Panchala	20	127	200724	771533	0
Panchala	20	390	214442	797650	0
Panchala	20	110	197684	794576	0
Panchala Buzurg	20	139	213988	794042	0
Panchala Khurd	20	139	213828	794151	0
Panchalam	30	197	122733	796763	0
Panchalam	30	197	121404	795283	0
Panchalamatti	1	190	137951	784532	0
Panchali	34	589	299923	786883	0
Panchali	19	313	247903	809989	0
Panchali	25	349	191396	831347	0
Panchali	1	194	184811	831740	0
Panchali	30	220	133922	800063	0
Panchali	14	541	234216	854256	0
Panchalingal	31	272	164084	775661	0
Panchalingala	31	203	175562	778120	0
Panchalingala	1	228	158634	780200	0
Panchalingampalaiyam	30	227	112644	772684	0
Panchalkhapa	19	325	216549	786480	0
Panchalwara	28	263	252618	733560	0
Pancham	33	605	266789	820642	0
Pancham Dih	33	522	273116	821710	0
Pancham Dih	33	269	271787	823348	0
Pancham Garhi	33	389	271749	783056	0
Pancham Khera	33	659	271983	806512	0
Pancham Nagla	33	116	277985	793294	0
Pancham Purwa	33	659	272509	798623	0
Pancham Purwa	33	645	263890	799166	0
Pancham Purwa	33	312	279781	811730	0
Pancham Purwa	33	654	262745	813165	0
Pancham Purwa	33	522	270848	816972	0
Pancham Purwa	33	654	261235	814808	0
Pancham Singh Purwa	33	654	263846	811877	0
Panchama	25	292	205168	849047	0
Panchamadevi	30	427	109791	781094	0
Panchamadevi	30	197	118726	795511	0
Panchamadevipudur	30	427	109487	779844	0
Panchamba	20	127	199960	767243	0
Panchamba	19	317	218735	759514	0
Panchamkhera	19	509	250782	786673	0
Panchamnagar	19	638	249451	800866	0
Panchamnagar	19	502	240597	791670	0
Panchamnagar	19	395	247272	782246	0
Panchampari	15	55	130337	750745	0
Panchampur	19	459	261898	776292	0
Panchampur	33	417	251545	784741	0
Panchampur	19	638	250003	800182	0
Panchampur	19	395	244936	780726	0
Panchampur	19	512	249602	804063	0
Panchampur	33	488	273045	807793	0
Panchampur	25	572	207919	824543	0
Panchampur	19	-1	251163	805914	0
Panchampura	19	459	263910	779334	0
Panchampura	19	459	264810	777412	0
Panchampura	33	417	251888	792044	0
Panchampura	33	591	254632	798091	0
Panchampura	19	459	266641	781973	0
Panchampura	19	462	249522	787055	0
Panchamsingh ka Purwa	33	688	257165	815290	0
Panchamthangipatti	30	264	100470	782296	0
Panchamtola	33	102	243538	830571	0
Panchamtola	19	461	226810	806472	0
Panchamwa	4	675	264757	842417	0
Panchamwa	4	675	265257	842353	0
Panchan Purwa	33	269	274890	823597	0
Panchan-ka-Bara	28	298	256371	753019	0
Panchanadikkottai	30	254	106753	791926	0
Panchanadikkulam Kilsetti	30	230	103903	797190	0
Panchanadikkulam Melsetti	30	230	103975	797108	0
Panchanadikkulam Nadusetti	30	230	103375	797625	0
Panchanadipuram	30	254	103058	791464	0
Panchanahalli	15	97	135510	763346	0
Panchanai	35	551	267348	884037	0
Panchanandapur	35	397	248530	879755	0
Panchanandpur	14	633	245287	877134	0
Panchanankarai	30	369	112759	793884	0
Panchananpur	14	-1	220892	855447	0
Panchanda Kalan	28	263	258988	737698	0
Panchanda Khurd	28	263	259079	737451	0
Panchandikkulam Nadusetti	30	230	103742	797136	0
Panchane	20	78	211009	760176	0
Panchangulavarikhandrika	1	6	142575	800539	0
Panchankheri	28	321	242616	764225	0
Panchanpalli	25	423	201068	847070	0
Panchanpur	4	117	248904	848604	0
Panchanwali	27	3	304106	740423	0
Panchapalli	30	109	124616	779421	0
Panchapandavamalai	30	158	128640	792806	0
Panchar	12	514	309017	772957	0
Panchargarh	28	609	241446	744494	0
Panchari	13	359	330174	751381	0
Panchasar	10	231	234244	718125	0
Panchasar	10	145	227971	707568	0
Panchasara Nana	10	143	222348	701201	0
Panchat	27	544	313397	758759	0
Panchatalai	19	446	223255	769007	0
Panchati	30	436	96560	787377	0
Panchatia	10	107	228630	691791	0
Panchauli	33	451	277803	798685	0
Panchauli	19	459	266154	781898	0
Panchaur	11	500	281478	767076	0
Panchaura	33	370	248786	782265	0
Panchaura	34	489	297300	798928	0
Panchavada	10	165	216871	718898	0
Panchawal	6	269	235867	836921	0
Panchbahini	14	643	242943	875043	0
Panchbaidi	19	202	217112	764789	0
Panchbhaya	25	478	210476	831684	0
Panchbhinda	4	636	258656	863696	0
Panchbhira	4	636	256393	865494	0
Panchchaje	15	55	129127	751079	0
Panchdatria	19	309	232585	766868	0
Panchdevli	20	78	209492	759378	0
Panchdevra	33	584	252830	819636	0
Panchdhar	20	139	212139	786505	0
Panchdhar	20	67	198712	789261	0
Panchdhar	6	611	216451	833427	0
Panchdongri	20	132	215836	775146	0
Panchedu	1	6	145249	798575	0
Panchehosahalli	15	97	134617	760176	0
Panchepura	19	311	228050	769830	0
Panchera	19	142	219186	802014	0
Panchera	15	55	128137	752860	0
Panchera	28	493	234721	737334	0
Pancherepodu	15	69	119833	771406	0
Panchetia	28	263	255422	735310	0
Panchetia	28	550	255746	738688	0
Panchgacha	35	347	244849	878652	0
Panchgachhi	4	491	263371	877003	0
Panchgachhi	4	491	264527	879019	0
Panchgachhi	4	491	263428	879575	0
Panchgachhia	4	569	259294	861255	0
Panchgaon	20	139	210227	791672	0
Panchgaon	20	110	196919	795026	0
Panchgaon	11	606	283165	769019	0
Panchgaon	31	32	180025	777716	0
Panchgaon	19	325	219332	791977	0
Panchgaon	20	390	212606	796220	0
Panchgaon	20	110	203764	790526	0
Panchgaon	20	110	202159	792819	0
Panchgaon	20	110	204950	799457	0
Panchgaon	11	747	285419	759433	0
Panchgaon	25	290	217852	835935	0
Panchgaon	14	454	244769	857279	0
Panchgaonpendhri	20	390	208779	797730	0
Panchgara	35	268	227414	882678	0
Panchgavhan	20	67	204912	781646	0
Panchgavhan	20	67	204848	781687	0
Panchgawan	4	602	256715	877505	0
Panchgram	35	452	242023	880081	0
Panchgram	3	332	248614	925963	0
Panchha	19	497	249971	816767	0
Panchhapura	19	648	229597	765592	0
Panchhatia	33	33	257580	827154	0
Panchhi	19	443	222971	775744	0
Panchhi Jatan	11	466	290855	769809	0
Panchhi ka Pura	19	459	263269	777525	0
Panchhi ka Pura	28	599	268857	778739	0
Panchhi Nagla	33	593	277541	790471	0
Panchhipani	19	461	227505	806583	0
Panchi	33	458	288920	773628	0
Panchi	33	672	287983	777447	0
Panchi	19	638	244618	794407	0
Panchi	4	718	250853	836638	0
Panchi	4	663	251124	856321	0
Panchi	14	310	230490	841651	0
Panchikalamarru	1	25	165944	813200	0
Panchireddipeta	1	453	182409	839158	0
Panchirida Paikbar	25	527	200110	850540	0
Panchirida Raitbar	25	527	200107	850562	0
Panchirpani	25	683	215617	850981	0
Panchita	35	432	231069	888236	0
Panchitara	4	495	252524	856060	0
Panchkeria	33	694	247309	831928	0
Panchkhara	33	688	259420	819626	0
Panchkhed	20	67	206551	782493	0
Panchkheri	19	335	230107	744393	0
Panchki	12	460	310580	772075	0
Panchkohania	4	602	255323	878761	0
Panchkudi	25	273	197818	833937	0
Panchkul	25	273	197693	832202	0
Panchla	28	274	259833	701667	0
Panchla	35	397	254921	879830	0
Panchla Sidda	28	414	269878	732738	0
Panchli Buzurg	33	672	291545	774937	0
Panchli Khurd	33	672	289627	776131	0
Panchlibhit	19	335	230228	743899	0
Panchling	15	59	146149	747140	0
Panchma	33	516	260608	837719	0
Panchmahla	4	581	253061	860184	0
Panchmahura	10	170	231659	741445	0
Panchman	33	548	270630	798797	0
Panchmarni	19	324	244646	773229	0
Panchmau	19	325	222574	783455	0
Panchmauli Pada	20	185	211615	741181	0
Panchmori	20	169	207557	770044	0
Panchmundia	25	281	213072	853567	0
Panchmura	35	549	229655	871614	0
Panchmuwa	10	140	231075	737479	0
Panchnaontola	20	390	212636	796313	0
Pancho	14	276	225581	857626	0
Pancho Dih	33	688	258959	819137	0
Panchobh	4	569	261050	858160	0
