Nachane	20	226	169844	733393	11688
Nachiyar Koil	30	254	109195	794459	7505
Nach	12	267	315420	771215	0
Nacha	15	55	127844	749461	0
Nachahalli	1	-1	133129	784276	0
Nachahalli	31	144	162726	780073	0
Nachahalli	15	47	132810	780109	0
Nachakanpalya	15	92	132312	771460	0
Nachakapalli	15	47	129550	782770	0
Nachakunte	15	422	134947	774116	0
Nachal	33	196	246467	823555	0
Nachalda	14	276	226621	854586	0
Nachaldag	14	541	231949	853819	0
Nachaldih	14	310	228808	844638	0
Nachalkocha	14	416	228603	855119	0
Nachalpur	33	451	278072	795737	0
Nachammaguda	31	62	172970	782185	0
Nachanampatti	30	109	120353	784788	0
Nachanampatti	30	109	120832	784055	0
Nachanbahi	6	285	210178	821143	0
Nachanbhatti	20	110	203316	795756	0
Nachanbor	19	635	223920	757586	0
Nachanbor	19	311	225445	760854	0
Nachandhalli	15	47	129356	783235	0
Nachangaon	20	141	206975	783286	0
Nachangaon	20	134	199512	799229	0
Nachani	33	526	271038	778164	0
Nachania	6	517	217903	810644	0
Nachania	6	490	218232	808526	0
Nachanimahua	19	646	242154	818291	0
Nachankhadak	10	251	203003	733945	0
Nachankheda	20	78	206253	752498	0
Nachankheda	20	78	207574	756196	0
Nachankhera	19	576	231198	796341	0
Nachankulam	30	186	84727	777200	0
Nachankuti	3	715	264123	904410	0
Nachanmura	25	290	217715	836123	0
Nachanpali	6	611	216319	830159	0
Nachant Singh	33	522	268974	818096	0
Nachantanr	6	-1	240719	832905	0
Nachanvala	20	112	203003	754299	0
Nachanwahi	19	354	221522	800287	0
Nachanwara	19	462	246566	788091	0
Nachanwe	14	732	242322	853484	0
Nachap	4	520	259605	844909	0
Nachap	4	597	255276	842526	0
Nachar	12	83	315529	779753	0
Nachar Khera	11	353	294634	760458	0
Nacharam	31	447	178226	785369	0
Nacharam	31	272	170139	776891	0
Nacharam	31	60	172368	808769	0
Nacharpalli	31	447	180542	788834	0
Nachathtoli	14	310	229890	846272	0
Nachauli	11	741	284137	773983	0
Nachaura	33	269	274642	824427	0
Nachauri	33	269	274813	824425	0
Nachavahalli	15	47	130144	779377	0
Nachawar	15	71	169582	772660	0
Nachchakavundanpatti	30	427	107783	784399	0
Nachchakkavundanpatti	30	183	105824	779398	0
Nachchakkonanpatti	30	183	103921	779186	0
Nachchalur	30	427	108270	785030	0
Nachchampatti	30	51	116884	779129	0
Nachchampatti	30	260	109742	785153	0
Nachchanandal	30	192	121479	790455	0
Nachchandupatti	30	193	103228	787212	0
Nachchaneri	1	45	137279	795934	0
Nachchangulam	30	436	99349	787459	0
Nachcharippatti	30	427	107925	782820	0
Nachcharkuppam	30	180	127340	787130	0
Nachchigapatti	30	193	106356	788812	0
Nachchikkavundanpudur	30	427	108189	780119	0
Nachchikkurichchi	30	260	108102	786452	0
Nachchikuppam	30	376	117848	793064	0
Nachchikurichchi	30	193	106038	786213	0
Nachchimuttuvalasu	30	183	105662	777521	0
Nachchipalaiyam	30	154	108598	769626	0
Nachchipalaiyam	30	204	113700	773142	0
Nachchipalaiyam	30	227	110850	774461	0
Nachchipalaiyam	30	154	106046	770492	0
Nachchipalaiyam	30	227	109041	777206	0
Nachchipalaiyam	30	227	107917	777411	0
Nachchipalaiyam	30	223	114199	780921	0
Nachchipalaiyam	30	427	108924	777772	0
Nachchipatti	30	183	107441	780765	0
Nachchipatti	30	427	106864	782261	0
Nachchippatti	30	223	115145	780770	0
Nachchippatti	30	223	114018	781542	0
Nachchippudur	30	223	113367	782603	0
Nachchivalasu	30	204	111392	777026	0
Nachchivalasu	30	427	110118	778020	0
Nachchivellaiyankuppam	30	175	116447	794425	0
Nachchiyappakavundanpudur	30	427	108861	781523	0
Nachchiyappakavundanvalasu	30	183	105749	774736	0
Nachchiyappakavundanvalasu	30	183	106105	776116	0
Nachchiyapudur	30	260	109848	784132	0
Nachchiyapuram	30	436	100789	786706	0
Nachchiyarkovil	30	254	109188	794434	0
Nachchiyarkovil	30	118	94613	776545	0
Nachchiyarkuppam	30	180	125669	787159	0
Nachchiyarpatti	30	254	107823	789703	0
Nachchiyarpettai	30	376	116534	793037	0
Nachchiyarpettai	30	175	115295	793166	0
Nachchiyarpettai	30	175	113886	794520	0
Nachchiyarpettai	30	369	111225	792240	0
