Pukhrayan	33	645	262238	798374	22555
Pukkod	16	232	106236	760426	9366
Puk	33	479	260105	828054	0
Pukaiath	16	294	124074	750885	0
Pukaiyilaikuchchiyanur	30	427	108948	781787	0
Pukalkot	34	589	299736	791711	0
Pukchu	14	678	238650	847876	0
Pukeshi	25	349	191249	830199	0
Pukhai Purwa	33	522	271489	818018	0
Pukhan ki Marhaiyan	33	659	272255	797813	0
Pukhar	12	267	316363	770045	0
Pukhar	12	267	315355	770430	0
Pukhar	13	477	327062	756890	0
Pukhar	13	477	326905	757080	0
Pukhar	12	348	324709	759946	0
Pukhar	12	39	322351	759216	0
Pukhar	12	348	327364	761742	0
Pukhar	12	348	325603	761458	0
Pukhar	12	348	323803	760637	0
Pukhar	12	348	323201	761254	0
Pukharbhita	33	532	263061	830934	0
Pukhardaha	33	575	261162	824175	0
Pukharia	14	633	245610	876511	0
Pukhariya	33	522	270144	824728	0
Pukharn	13	485	332720	741031	0
Pukharn	13	559	330069	744750	0
Pukharni	13	559	329943	745022	0
Pukharni	33	654	264161	812705	0
Pukharni	33	31	271192	810896	0
Pukhela	19	638	246163	794089	0
Pukhera	33	445	272497	791269	0
Pukhewala	33	553	294055	787382	0
Pukhi Khera	33	444	251407	804575	0
Pukhipur	33	698	259088	811277	0
Pukhlara	12	348	324882	761724	0
Pukhni	12	653	314295	775512	0
Pukhra	33	488	274493	811660	0
Pukhra	33	488	277799	808512	0
Pukhra	33	488	273119	806473	0
Pukhra Gushain	33	488	273427	811737	0
Pukhramal	25	546	219901	844622	0
Pukhrambam	21	486	246770	938819	0
Pukhrasale	25	290	218150	842532	0
Pukhraund	33	584	249168	819187	0
Pukhraur	33	196	247687	823887	0
Pukhrawan	33	548	270161	796618	0
Pukhred	12	348	324720	762283	0
Pukhred	12	348	322756	761294	0
Pukhrer	12	39	319675	762279	0
Pukhri	33	496	270585	834090	0
Pukhri	12	348	326969	762084	0
Pukhri	12	348	326900	760341	0
Pukhri	12	348	326423	760745	0
Pukhriburu	14	276	223693	855027	0
Pukhriha	19	638	250221	802174	0
Pukhrodu	12	348	324115	760423	0
Pukhron	12	348	326971	761179	0
Pukhron	12	348	326267	760934	0
Pukhrot	12	348	326312	761838	0
Pukhrotu Got	12	348	329549	761339	0
Pukhru	12	348	324360	760686	0
Pukhru	12	39	323075	761635	0
Pukhru	12	39	319391	763371	0
Pukhru	12	39	318533	762544	0
Pukhrun	12	39	319383	762072	0
Pukhtor	12	348	326224	762901	0
Pukhura	25	546	215911	842835	0
Pukhuri	3	441	274707	953367	0
Pukhuria	14	628	225991	859578	0
Pukhuria	35	397	251419	880166	0
Pukimaska	25	349	194102	830684	0
Pukkad	16	173	100293	762369	0
Pukkapani	25	478	209667	832500	0
Pukkarambai	30	254	103408	792895	0
Pukkarattara	16	148	107613	759940	0
Pukkarattoruvu	30	254	107723	791435	0
Pukkattur	16	148	110969	760759	0
Pukkatturai	30	238	126204	799205	0
Pukkatturai	30	260	109056	786331	0
Pukki	25	305	187656	826028	0
Pukkiaguda	25	305	188799	823778	0
Pukkiaguda	25	305	187920	827366	0
Pukkiaguda	25	305	187478	825067	0
Pukkigam	25	305	189313	828385	0
Pukkiguda	25	305	187693	825829	0
Pukkili	25	305	184953	828951	0
Pukkilipalaiyam	30	227	110977	772637	0
Pukkillapeta	1	453	182236	839440	0
Pukkiravari	30	376	116314	789901	0
Pukkolattur	16	148	111547	760697	0
Pukkom	16	256	117400	755661	0
Pukkot	16	233	115384	760281	0
Pukkottukavu	16	253	108527	763908	0
Pukkottumannu	16	148	113555	762627	0
Pukkudi	30	436	101447	787585	0
Pukkudi	30	436	100781	789031	0
Pukkudi	30	436	98723	787329	0
Pukkulam	30	227	106355	772414	0
Pukkulam	30	5	93507	787316	0
Pukkulam	30	5	93034	785412	0
Pukkulam	30	436	97177	787785	0
Pukkulam	30	376	117286	790772	0
Pukkuli	30	369	113676	792903	0
Pukkuli	30	436	96615	785185	0
Pukkunna	16	253	109789	764587	0
Puklewadi	20	64	175329	746634	0
Pukod	16	232	104365	762924	0
Pukraui	19	497	248151	819937	0
Pukria	14	276	221897	856866	0
Pukripi	14	276	223968	858622	0
Pukritoli	14	476	226569	847794	0
Pukriya	25	281	219516	857178	0
Pukrog	12	348	327503	760657	0
Puktala	12	348	328770	761744	0
Pukulguda	25	373	201681	843234	0
Pukulingia	25	373	201429	843683	0
Pukur	25	373	198751	836782	0
Pukura	25	349	196706	838137	0
Pukurapani	25	281	215999	855938	0
Pukuria	14	276	223148	855010	0
Pukuriasai	25	368	218146	858739	0
Pukutoli	14	416	232112	851631	0
Pukzing	23	12	233437	924272	0
