Chao Kheri	33	431	299058	774317	0
Chaodapalle	1	190	134677	784163	0
Chaodas	19	461	230747	804801	0
Chaodhani	28	463	277585	762756	0
Chaodisia	28	428	260707	744355	0
Chaog	12	460	311101	770731	0
Chaog	12	604	310855	770154	0
Chaohinyan	12	39	322176	759711	0
Chaohun	12	348	323841	764787	0
Chaoka	20	206	160577	735542	0
Chaoke	27	542	301847	753362	0
Chaola	12	604	308827	770106	0
Chaola	12	460	311618	771384	0
Chaoli	33	613	283786	778695	0
Chaoli	12	39	317869	762718	0
Chaonali	34	692	298372	797326	0
Chaonda Reli	12	348	323426	760681	0
Chaondadevi	28	428	264388	746014	0
Chaondi	28	463	280358	768375	0
Chaondi Ahirwali	28	463	280367	767990	0
Chaondi Khurd	28	463	280327	768459	0
Chaondia	28	428	261623	746373	0
Chaondia	28	428	260170	747329	0
Chaondia	28	428	259432	749139	0
Chaondia	28	428	265052	745301	0
Chaondiamal	20	132	212660	773078	0
Chaoni	13	690	325015	749211	0
Chaoni	13	358	332164	756461	0
Chaoni	12	348	324926	762349	0
Chaonitoli	14	740	233332	848970	0
Chaonki	12	348	323047	761233	0
Chaonra	12	267	314619	772963	0
Chaonri	12	348	327561	762027	0
Chaonri	12	348	325278	761259	0
Chaopur	33	622	283443	783167	0
Chaopura	33	431	297105	771817	0
Chaopura	33	492	289866	785464	0
Chaora	19	313	246672	807973	0
Chaora	19	313	245021	808491	0
Chaora	19	547	231965	749682	0
Chaora	14	434	241247	864373	0
Chaorai	19	576	229620	798734	0
Chaori Bai Mota	10	140	231659	736733	0
Chaoria	19	142	216066	805835	0
Chaoria	10	125	221702	740029	0
Chaoria	10	140	231333	736474	0
Chaorokiagaon	3	744	271040	944354	0
Chaotipalle	1	426	139426	772867	0
Chaowala	11	88	302573	772892	0
