Atrauli	33	523	280296	782857	47512
Atraulia	33	479	263333	829473	11847
Atru	28	487	248769	766611	11141
Atra	33	621	257734	794976	0
Atra	19	484	260751	787473	0
Atra	19	497	247251	816868	0
Atra	19	313	245051	807428	0
Atra	33	33	258265	824378	0
Atra	33	654	264057	811819	0
Atra	6	455	209237	805575	0
Atra	6	620	208293	808195	0
Atra	14	628	229183	856032	0
Atra	14	628	229271	856105	0
Atra Kalan	33	710	262150	794731	0
Atra Khurd	33	710	262435	794547	0
Atradi	15	248	133530	748343	0
Atradi	15	248	131671	748405	0
Atraha	4	569	258465	862659	0
Atrahi	33	33	258433	827330	0
Atrahi	19	512	239767	802456	0
Atraila	19	646	245245	821262	0
Atraila	19	497	249631	813904	0
Atraila	19	497	248686	815536	0
Atraila	19	497	246543	815958	0
Atraila	19	646	241395	816823	0
Atraila	19	646	240271	816713	0
Atraila	33	196	251463	823799	0
Atraila	33	196	248759	825145	0
Atraila	33	102	247729	828610	0
Atraila	19	497	250078	817851	0
Atraila Raja	33	196	249590	822931	0
Atraith	33	479	262956	830270	0
Atraiya	33	621	257615	802378	0
Atrajpur	33	278	269756	789705	0
Atrajpur	33	548	271306	795320	0
Atrala	12	348	324778	762045	0
Atralia	28	163	231686	745423	0
Atralia	19	648	229772	765607	0
Atraliya	19	648	230467	769873	0
Atraliya	19	648	226285	772521	0
Atralya	28	357	246952	760173	0
Atralya	19	16	236581	767154	0
Atram Chak	4	495	252983	854692	0
Atram Chak	4	495	252202	852806	0
Atrampur	33	584	255674	817396	0
Atraora	19	313	245337	804815	0
Atraora	19	313	245893	805052	0
Atraoti	6	374	226847	824392	0
Atrar	33	621	257920	799950	0
Atrar	19	638	248080	795743	0
Atrar Muaf	33	591	251519	797182	0
Atrara	33	672	288116	778055	0
Atrari	19	497	244831	815008	0
Atrari	33	479	259796	832575	0
Atrasi	33	622	284631	785859	0
Atrasi Kalan	33	464	288404	784039	0
Atrasi Khurd	33	464	288347	784116	0
Atrasi ki Madaiyan	33	464	288489	783983	0
Atraua	19	420	255235	774710	0
Atrauji Khera	33	682	276940	786897	0
Atraul Pande	33	564	259334	837717	0
Atraula	33	488	277197	809701	0
Atrauli	33	659	271739	806654	0
Atrauli	33	417	255364	791265	0
Atrauli	33	697	287358	776358	0
Atrauli	33	548	270651	795105	0
Atrauli	33	548	270728	796337	0
Atrauli	33	591	255040	798264	0
Atrauli	33	621	258398	796401	0
Atrauli	33	621	255851	795665	0
Atrauli	28	599	267670	780146	0
Atrauli	33	685	266740	809921	0
Atrauli	33	31	268459	812958	0
Atrauli	33	31	267664	813491	0
Atrauli	33	619	254724	811191	0
Atrauli	33	619	252674	810507	0
Atrauli	33	659	271319	807691	0
Atrauli	33	605	264280	821877	0
Atrauli	33	532	262958	826670	0
Atrauli	33	314	265433	833696	0
Atrauli	33	27	255736	835281	0
Atrauli	33	613	282314	780368	0
Atrauli	33	31	269927	815915	0
Atrauli	33	637	263325	817216	0
Atrauli	4	112	249095	843836	0
Atrauli	33	710	262069	790325	0
Atrauli Kalan	33	196	250830	829561	0
Atrauli Kalan	33	102	246961	828884	0
Atrauli Karmauta	33	516	259386	837989	0
Atrauli Khurd	33	196	250774	829585	0
Atrauli Purwa	33	31	268475	812981	0
Atrauli Raja	33	102	248243	830118	0
Atraulia	4	718	251512	837101	0
Atraulia	33	522	270750	815705	0
Atraulia	33	623	268453	829627	0
Atraulia	33	623	265792	829072	0
Atraulia	33	623	267581	830715	0
Atraulia	33	314	268902	834835	0
Atraulia	33	539	267585	838327	0
Atraulibanwari	4	112	246225	843557	0
Atraulidhan	4	112	246262	843536	0
Atrauna	4	597	254873	839867	0
Atrauna	33	637	264335	816571	0
Atraur	33	516	261499	838202	0
Atraura	33	688	259250	822587	0
Atraura	33	33	258848	826389	0
Atraura	33	196	250808	826843	0
Atraura	33	584	254348	821194	0
Atraura	33	196	249070	827342	0
Atraura	33	196	249177	827046	0
Atraura	33	33	256675	828694	0
Atraura	33	31	266825	815001	0
Atraura	33	269	270705	823614	0
Atraura	33	152	268420	824955	0
Atraura	33	532	265853	824658	0
Atraura	33	532	264215	823765	0
Atraura	33	479	259989	832060	0
Atraura	33	688	260279	823897	0
Atraura	33	33	261432	825706	0
Atraura	33	27	258215	834467	0
Atraura	33	623	267948	830383	0
Atraura	33	314	266048	831336	0
Atraura	33	314	263607	833480	0
Atraura	33	488	273461	813328	0
Atraura Jham	33	152	267831	823347	0
Atraura Raisinghpur	33	685	270467	809584	0
Atraval	20	78	211636	757385	0
Atre	15	59	149187	742645	0
Atreji	19	395	242740	779274	0
Atreta	19	484	260935	786792	0
Atreta	33	654	263801	812874	0
